 NP
   0.0000000000000000     
   0.0000000000000000     
    2.82500000    2.82500000    0.00000000
    2.82500000    0.00000000    2.82500000
    0.00000000    2.82500000    2.82500000
          18
         125
     rcell x    rcell y    rcell z     i     j   H   S
   -2.8250   -5.6500   -8.4750      17       6    0.00000001    0.00000000    0.00000000
   -2.8250   -5.6500   -8.4750      17       7    0.00000000    0.00000000    0.00000000
   -2.8250   -5.6500   -8.4750      17       8    0.00000000    0.00000000    0.00000000
   -2.8250   -5.6500   -8.4750      17       9    0.00000001    0.00000000    0.00000001
   -2.8250   -5.6500   -8.4750      17      10   -0.00003622    0.00000000    0.00000193
   -2.8250   -5.6500   -8.4750      17      11   -0.00000262    0.00000000    0.00000029
   -2.8250   -5.6500   -8.4750      17      12   -0.00002171    0.00000000    0.00000239
   -2.8250   -5.6500   -8.4750      17      13   -0.00002983    0.00000000    0.00000329
   -2.8250   -5.6500   -8.4750      17      14    0.00009918    0.00000000   -0.00005978
   -2.8250   -5.6500   -8.4750      17      15   -0.00013602    0.00000000    0.00008199
   -2.8250   -5.6500   -8.4750      17      16   -0.00001087    0.00000000    0.00000655
   -2.8250   -5.6500   -8.4750      17      17   -0.00001528    0.00000000    0.00000921
   -2.8250   -5.6500   -8.4750      17      18   -0.00022680    0.00000000    0.00013671
   -2.8250   -5.6500   -8.4750      18       1   -0.00000470    0.00000000    0.00000035
   -2.8250   -5.6500   -8.4750      18       2   -0.00000408    0.00000000    0.00000069
   -2.8250   -5.6500   -8.4750      18       3   -0.00000576    0.00000000    0.00000097
   -2.8250   -5.6500   -8.4750      18       4   -0.00000878    0.00000000    0.00000148
   -2.8250   -5.6500   -8.4750      18       5   -0.00000000    0.00000000   -0.00000000
   -2.8250   -5.6500   -8.4750      18       6    0.00000001    0.00000000    0.00000000
   -2.8250   -5.6500   -8.4750      18       7    0.00000001    0.00000000    0.00000000
   -2.8250   -5.6500   -8.4750      18       8    0.00000001    0.00000000    0.00000001
   -2.8250   -5.6500   -8.4750      18       9    0.00000002    0.00000000    0.00000001
   -2.8250   -5.6500   -8.4750      18      10   -0.00007244    0.00000000    0.00000386
   -2.8250   -5.6500   -8.4750      18      11   -0.00002171    0.00000000    0.00000239
   -2.8250   -5.6500   -8.4750      18      12   -0.00003519    0.00000000    0.00000388
   -2.8250   -5.6500   -8.4750      18      13   -0.00005965    0.00000000    0.00000657
   -2.8250   -5.6500   -8.4750      18      14    0.00005271    0.00000000   -0.00003177
   -2.8250   -5.6500   -8.4750      18      15   -0.00027203    0.00000000    0.00016397
   -2.8250   -5.6500   -8.4750      18      16   -0.00013097    0.00000000    0.00007895
   -2.8250   -5.6500   -8.4750      18      17   -0.00022680    0.00000000    0.00013671
   -2.8250   -5.6500   -8.4750      18      18   -0.00035548    0.00000000    0.00021427
   -2.8250   -2.8250   -5.6500       1       1   -0.00043531    0.00000000    0.00001752
   -2.8250   -2.8250   -5.6500       1       2   -0.00233557    0.00000000    0.00013336
   -2.8250   -2.8250   -5.6500       1       3   -0.00233557    0.00000000    0.00013336
   -2.8250   -2.8250   -5.6500       1       4   -0.00467114    0.00000000    0.00026671
   -2.8250   -2.8250   -5.6500       1       5    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       1       6   -0.00000123    0.00000000    0.00000013
   -2.8250   -2.8250   -5.6500       1       7   -0.00000071    0.00000000    0.00000008
   -2.8250   -2.8250   -5.6500       1       8   -0.00000142    0.00000000    0.00000015
   -2.8250   -2.8250   -5.6500       1       9   -0.00000142    0.00000000    0.00000015
   -2.8250   -2.8250   -5.6500       1      10   -0.01536822    0.00000000    0.00050603
   -2.8250   -2.8250   -5.6500       1      11   -0.01197724    0.00000000    0.00057948
   -2.8250   -2.8250   -5.6500       1      12   -0.01197724    0.00000000    0.00057948
   -2.8250   -2.8250   -5.6500       1      13   -0.03593172    0.00000000    0.00173845
   -2.8250   -2.8250   -5.6500       1      14    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       1      15   -0.49116843    0.00000000    0.03705716
   -2.8250   -2.8250   -5.6500       1      16   -0.10634108    0.00000000    0.00802311
   -2.8250   -2.8250   -5.6500       1      17   -0.31902325    0.00000000    0.02406933
   -2.8250   -2.8250   -5.6500       1      18   -0.31902325    0.00000000    0.02406933
   -2.8250   -2.8250   -5.6500       2       1    0.00233557    0.00000000   -0.00013336
   -2.8250   -2.8250   -5.6500       2       2    0.00219993    0.00000000   -0.00021615
   -2.8250   -2.8250   -5.6500       2       3    0.00410850    0.00000000   -0.00040367
   -2.8250   -2.8250   -5.6500       2       4    0.00821701    0.00000000   -0.00080735
   -2.8250   -2.8250   -5.6500       2       5   -0.00000096    0.00000000    0.00000050
   -2.8250   -2.8250   -5.6500       2       6    0.00000531    0.00000000   -0.00000277
   -2.8250   -2.8250   -5.6500       2       7    0.00000178    0.00000000   -0.00000093
   -2.8250   -2.8250   -5.6500       2       8    0.00000356    0.00000000   -0.00000186
   -2.8250   -2.8250   -5.6500       2       9    0.00000549    0.00000000   -0.00000287
   -2.8250   -2.8250   -5.6500       2      10    0.04102473    0.00000000   -0.00178102
   -2.8250   -2.8250   -5.6500       2      11   -0.00285851    0.00000000    0.00021440
   -2.8250   -2.8250   -5.6500       2      12    0.01916648    0.00000000   -0.00143753
   -2.8250   -2.8250   -5.6500       2      13    0.05749944    0.00000000   -0.00431260
   -2.8250   -2.8250   -5.6500       2      14   -0.06123657    0.00000000    0.01034685
   -2.8250   -2.8250   -5.6500       2      15    0.19792496    0.00000000   -0.03344242
   -2.8250   -2.8250   -5.6500       2      16   -0.02603913    0.00000000    0.00439971
   -2.8250   -2.8250   -5.6500       2      17   -0.07811740    0.00000000    0.01319912
   -2.8250   -2.8250   -5.6500       2      18    0.10559232    0.00000000   -0.01784142
   -2.8250   -2.8250   -5.6500       3       1    0.00233557    0.00000000   -0.00013336
   -2.8250   -2.8250   -5.6500       3       2    0.00410850    0.00000000   -0.00040367
   -2.8250   -2.8250   -5.6500       3       3    0.00219993    0.00000000   -0.00021615
   -2.8250   -2.8250   -5.6500       3       4    0.00821701    0.00000000   -0.00080735
   -2.8250   -2.8250   -5.6500       3       5    0.00000096    0.00000000   -0.00000050
   -2.8250   -2.8250   -5.6500       3       6    0.00000531    0.00000000   -0.00000277
   -2.8250   -2.8250   -5.6500       3       7    0.00000178    0.00000000   -0.00000093
   -2.8250   -2.8250   -5.6500       3       8    0.00000549    0.00000000   -0.00000287
   -2.8250   -2.8250   -5.6500       3       9    0.00000356    0.00000000   -0.00000186
   -2.8250   -2.8250   -5.6500       3      10    0.04102473    0.00000000   -0.00178102
   -2.8250   -2.8250   -5.6500       3      11    0.01916648    0.00000000   -0.00143753
   -2.8250   -2.8250   -5.6500       3      12   -0.00285851    0.00000000    0.00021440
   -2.8250   -2.8250   -5.6500       3      13    0.05749944    0.00000000   -0.00431260
   -2.8250   -2.8250   -5.6500       3      14    0.06123657    0.00000000   -0.01034685
   -2.8250   -2.8250   -5.6500       3      15    0.19792496    0.00000000   -0.03344242
   -2.8250   -2.8250   -5.6500       3      16   -0.02603913    0.00000000    0.00439971
   -2.8250   -2.8250   -5.6500       3      17    0.10559232    0.00000000   -0.01784142
   -2.8250   -2.8250   -5.6500       3      18   -0.07811740    0.00000000    0.01319912
   -2.8250   -2.8250   -5.6500       4       1    0.00467114    0.00000000   -0.00026671
   -2.8250   -2.8250   -5.6500       4       2    0.00821701    0.00000000   -0.00080735
   -2.8250   -2.8250   -5.6500       4       3    0.00821701    0.00000000   -0.00080735
   -2.8250   -2.8250   -5.6500       4       4    0.01452544    0.00000000   -0.00142718
   -2.8250   -2.8250   -5.6500       4       5    0.00000000    0.00000000   -0.00000000
   -2.8250   -2.8250   -5.6500       4       6    0.00000728    0.00000000   -0.00000381
   -2.8250   -2.8250   -5.6500       4       7    0.00000549    0.00000000   -0.00000287
   -2.8250   -2.8250   -5.6500       4       8    0.00001001    0.00000000   -0.00000523
   -2.8250   -2.8250   -5.6500       4       9    0.00001001    0.00000000   -0.00000523
   -2.8250   -2.8250   -5.6500       4      10    0.12307419    0.00000000   -0.00534306
   -2.8250   -2.8250   -5.6500       4      11    0.05749944    0.00000000   -0.00431260
   -2.8250   -2.8250   -5.6500       4      12    0.05749944    0.00000000   -0.00431260
   -2.8250   -2.8250   -5.6500       4      13    0.15047334    0.00000000   -0.01128588
   -2.8250   -2.8250   -5.6500       4      14    0.00000000    0.00000000   -0.00000000
   -2.8250   -2.8250   -5.6500       4      15    0.27558032    0.00000000   -0.04656347
   -2.8250   -2.8250   -5.6500       4      16    0.10559232    0.00000000   -0.01784142
   -2.8250   -2.8250   -5.6500       4      17    0.25554038    0.00000000   -0.04317742
   -2.8250   -2.8250   -5.6500       4      18    0.25554038    0.00000000   -0.04317742
   -2.8250   -2.8250   -5.6500       5       1    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5       2    0.00000096    0.00000000   -0.00000050
   -2.8250   -2.8250   -5.6500       5       3   -0.00000096    0.00000000    0.00000050
   -2.8250   -2.8250   -5.6500       5       4    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5       5   -0.00000000    0.00000000   -0.00000000
   -2.8250   -2.8250   -5.6500       5       6    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5       7    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5       8   -0.00000000    0.00000000   -0.00000000
   -2.8250   -2.8250   -5.6500       5       9    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5      10    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5      11    0.00000842    0.00000000   -0.00000166
   -2.8250   -2.8250   -5.6500       5      12   -0.00000842    0.00000000    0.00000166
   -2.8250   -2.8250   -5.6500       5      13    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5      14   -0.00014696    0.00000000   -0.00006265
   -2.8250   -2.8250   -5.6500       5      15    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5      16    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       5      17   -0.00073322    0.00000000   -0.00031258
   -2.8250   -2.8250   -5.6500       5      18    0.00073322    0.00000000    0.00031258
   -2.8250   -2.8250   -5.6500       6       1   -0.00000123    0.00000000    0.00000013
   -2.8250   -2.8250   -5.6500       6       2   -0.00000531    0.00000000    0.00000277
   -2.8250   -2.8250   -5.6500       6       3   -0.00000531    0.00000000    0.00000277
   -2.8250   -2.8250   -5.6500       6       4   -0.00000728    0.00000000    0.00000381
   -2.8250   -2.8250   -5.6500       6       5    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       6       6    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       6       7    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       6       8    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       6       9    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       6      10   -0.00007385    0.00000000    0.00000500
   -2.8250   -2.8250   -5.6500       6      11   -0.00006579    0.00000000    0.00001298
   -2.8250   -2.8250   -5.6500       6      12   -0.00006579    0.00000000    0.00001298
   -2.8250   -2.8250   -5.6500       6      13   -0.00015360    0.00000000    0.00003030
   -2.8250   -2.8250   -5.6500       6      14    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       6      15    0.00139618    0.00000000    0.00059519
   -2.8250   -2.8250   -5.6500       6      16    0.00118075    0.00000000    0.00050336
   -2.8250   -2.8250   -5.6500       6      17    0.00227228    0.00000000    0.00096868
   -2.8250   -2.8250   -5.6500       6      18    0.00227228    0.00000000    0.00096868
   -2.8250   -2.8250   -5.6500       7       1   -0.00000071    0.00000000    0.00000008
   -2.8250   -2.8250   -5.6500       7       2   -0.00000178    0.00000000    0.00000093
   -2.8250   -2.8250   -5.6500       7       3   -0.00000178    0.00000000    0.00000093
   -2.8250   -2.8250   -5.6500       7       4   -0.00000549    0.00000000    0.00000287
   -2.8250   -2.8250   -5.6500       7       5    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       7       6    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       7       7    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       7       8    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       7       9    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       7      10   -0.00001599    0.00000000    0.00000108
   -2.8250   -2.8250   -5.6500       7      11   -0.00000477    0.00000000    0.00000094
   -2.8250   -2.8250   -5.6500       7      12   -0.00000477    0.00000000    0.00000094
   -2.8250   -2.8250   -5.6500       7      13   -0.00003957    0.00000000    0.00000781
   -2.8250   -2.8250   -5.6500       7      14    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       7      15    0.00118075    0.00000000    0.00050336
   -2.8250   -2.8250   -5.6500       7      16    0.00004758    0.00000000    0.00002028
   -2.8250   -2.8250   -5.6500       7      17   -0.00014961    0.00000000   -0.00006378
   -2.8250   -2.8250   -5.6500       7      18   -0.00014961    0.00000000   -0.00006378
   -2.8250   -2.8250   -5.6500       8       1   -0.00000142    0.00000000    0.00000015
   -2.8250   -2.8250   -5.6500       8       2   -0.00000356    0.00000000    0.00000186
   -2.8250   -2.8250   -5.6500       8       3   -0.00000549    0.00000000    0.00000287
   -2.8250   -2.8250   -5.6500       8       4   -0.00001001    0.00000000    0.00000523
   -2.8250   -2.8250   -5.6500       8       5   -0.00000000    0.00000000   -0.00000000
   -2.8250   -2.8250   -5.6500       8       6    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       8       7    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       8       8    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       8       9    0.00000000    0.00000000    0.00000000
   -2.8250   -2.8250   -5.6500       8      10   -0.00004797    0.00000000    0.00000325
   -2.8250   -2.8250   -5.6500       8      11   -0.00001430    0.00000000    0.00000282
   -2.8250   -2.8250   -5.6500       8      12   -0.00003957    0.00000000    0.00000781
   -2.8250   -2.8250   -5.6500       8      13   -0.00011030    0.00000000    0.00002176
   -2.8250   -2.8250   -5.6500       8      14   -0.00073322    0.00000000   -0.00031258
   -2.8250   -2.8250   -5.6500       8      15    0.00227228    0.00000000    0.00096868
   -2.8250   -2.8250   -5.6500       8      16   -0.00014961    0.00000000   -0.00006378
   -2.8250   -2.8250   -5.6500       8      17   -0.00035138    0.00000000   -0.00014979
